Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
INDEL,*,*,PASS,*,QUAL,96.669998,0.937567,0.956596,0.560474,0.946986,371871,348654,23217,824906,346831,15737,462338,6452,5398,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,97.180000,0.937532,0.956623,0.560309,0.946981,371871,348641,23230,824540,346817,15726,461997,6452,5395,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,97.690002,0.937508,0.956654,0.560151,0.946984,371871,348632,23239,824198,346809,15714,461675,6452,5390,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,98.199997,0.937484,0.956689,0.560005,0.946989,371871,348623,23248,823869,346798,15700,461371,6452,5386,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,98.709999,0.937457,0.956717,0.55985,0.946989,371871,348613,23258,823530,346788,15689,461053,6451,5384,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,99.220001,0.937425,0.956747,0.559681,0.946987,371871,348601,23270,823147,346770,15677,460700,6450,5378,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,99.730003,0.937392,0.95679,0.559541,0.946992,371871,348589,23282,822813,346755,15660,460398,6448,5371,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,100.239998,0.937365,0.956817,0.559369,0.946992,371871,348579,23292,822439,346743,15649,460047,6448,5367,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,100.750000,0.937336,0.956834,0.559211,0.946985,371871,348568,23303,822098,346730,15642,459726,6448,5365,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,101.260002,0.937309,0.956857,0.559039,0.946982,371871,348558,23313,821732,346719,15633,459380,6448,5363,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,101.769997,0.937271,0.956892,0.558897,0.94698,371871,348544,23327,821403,346704,15619,459080,6447,5359,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,102.279999,0.937239,0.956914,0.558724,0.946974,371871,348532,23339,821019,346686,15610,458723,6447,5355,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,102.790001,0.937209,0.956936,0.558572,0.94697,371871,348521,23350,820689,346674,15601,458414,6447,5351,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,103.300003,0.937164,0.956963,0.558409,0.94696,371871,348504,23367,820323,346657,15590,458076,6447,5344,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,103.809998,0.937126,0.956996,0.558258,0.946957,371871,348490,23381,819976,346641,15577,457758,6447,5339,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,104.320000,0.937102,0.957036,0.558113,0.946964,371871,348481,23390,819647,346630,15561,457456,6445,5331,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,104.830002,0.937064,0.957069,0.557948,0.946961,371871,348467,23404,819274,346614,15548,457112,6445,5328,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,105.339996,0.93704,0.957097,0.557771,0.946962,371871,348458,23413,818897,346603,15537,456757,6445,5325,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,105.849998,0.936992,0.957126,0.557613,0.946952,371871,348440,23431,818530,346582,15525,456423,6445,5320,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,106.360001,0.936962,0.95714,0.557449,0.946944,371871,348429,23442,818184,346569,15519,456096,6445,5318,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,106.870003,0.936922,0.957186,0.557296,0.946946,371871,348414,23457,817828,346555,15501,455772,6444,5313,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,107.379997,0.936903,0.957203,0.557141,0.946944,371871,348407,23464,817499,346543,15494,455462,6444,5311,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,107.889999,0.936846,0.957233,0.556977,0.94693,371871,348386,23485,817123,346522,15482,455119,6444,5307,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,108.400002,0.936828,0.957261,0.556824,0.946934,371871,348379,23492,816799,346515,15471,454813,6444,5301,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,108.910004,0.936771,0.957305,0.556665,0.946927,371871,348358,23513,816409,346490,15453,454466,6443,5293,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,109.419998,0.936731,0.95733,0.556521,0.946918,371871,348343,23528,816089,346475,15443,454171,6443,5290,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,109.930000,0.936685,0.957352,0.556364,0.946906,371871,348326,23545,815738,346457,15434,453847,6443,5285,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,110.440002,0.936661,0.957374,0.556198,0.946904,371871,348317,23554,815390,346447,15425,453518,6443,5280,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,110.949997,0.936634,0.957402,0.556031,0.946904,371871,348307,23564,815021,346430,15414,453177,6443,5277,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,111.459999,0.936594,0.957424,0.555889,0.946894,371871,348292,23579,814708,346416,15405,452887,6443,5274,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,111.970001,0.936537,0.957445,0.555736,0.946875,371871,348271,23600,814352,346391,15396,452565,6442,5271,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,112.480003,0.936508,0.957461,0.555569,0.946869,371871,348260,23611,813999,346377,15389,452233,6442,5269,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,112.989998,0.936462,0.957489,0.555421,0.946858,371871,348243,23628,813665,346360,15378,451927,6442,5262,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,113.500000,0.9364,0.95752,0.555261,0.946842,371871,348220,23651,813293,346338,15365,451590,6442,5254,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,114.010002,0.936381,0.957551,0.555103,0.946848,371871,348213,23658,812959,346330,15353,451276,6442,5250,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,114.519997,0.936344,0.957584,0.554934,0.946844,371871,348199,23672,812581,346312,15340,450929,6442,5245,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,115.029999,0.936284,0.957618,0.554769,0.946831,371871,348177,23694,812199,346290,15326,450583,6442,5240,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,115.540001,0.936244,0.957661,0.554612,0.946831,371871,348162,23709,811839,346274,15309,450256,6440,5235,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,116.050003,0.936198,0.95768,0.554478,0.946817,371871,348145,23726,811533,346255,15301,449977,6438,5232,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,116.559998,0.936139,0.957709,0.554319,0.946801,371871,348123,23748,811158,346229,15289,449640,6438,5227,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,117.070000,0.936083,0.957751,0.554157,0.946793,371871,348102,23769,810772,346205,15272,449295,6438,5223,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,117.580002,0.936034,0.957785,0.553999,0.946785,371871,348084,23787,810397,346180,15258,448959,6438,5219,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,118.089996,0.935983,0.957799,0.553838,0.946765,371871,348065,23806,810039,346157,15252,448630,6438,5216,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,118.599998,0.935919,0.957827,0.553671,0.946746,371871,348041,23830,809649,346130,15240,448279,6437,5211,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,119.110001,0.935857,0.957869,0.553518,0.946735,371871,348018,23853,809278,346105,15223,447950,6437,5205,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,119.620003,0.935833,0.957902,0.55335,0.946739,371871,348009,23862,808920,346094,15210,447616,6437,5200,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,120.129997,0.935798,0.957948,0.55317,0.946743,371871,347996,23875,808514,346076,15192,447246,6436,5193,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,120.639999,0.93576,0.957973,0.552985,0.946736,371871,347982,23889,808121,346060,15182,446879,6436,5190,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,121.150002,0.935722,0.958014,0.552824,0.946737,371871,347968,23903,807763,346046,15166,446551,6435,5183,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,121.660004,0.935701,0.958049,0.552646,0.946743,371871,347960,23911,807386,346035,15152,446199,6435,5178,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,122.169998,0.935628,0.958101,0.552501,0.946731,371871,347933,23938,807001,346001,15131,445869,6435,5172,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,122.680000,0.935588,0.958153,0.552363,0.946736,371871,347918,23953,806673,345986,15111,445576,6435,5164,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,123.190002,0.935545,0.958185,0.552182,0.946729,371871,347902,23969,806271,345965,15098,445208,6434,5158,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,123.699997,0.935494,0.958222,0.552005,0.946721,371871,347883,23988,805871,345943,15083,444845,6434,5152,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,124.209999,0.935435,0.958253,0.551858,0.946706,371871,347861,24010,805515,345915,15070,444530,6433,5146,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,124.720001,0.935402,0.958283,0.551673,0.946705,371871,347849,24022,805126,345902,15058,444166,6433,5138,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,125.230003,0.935354,0.958305,0.551492,0.94669,371871,347831,24040,804735,345881,15049,443805,6432,5133,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,125.739998,0.935287,0.958331,0.551341,0.946669,371871,347806,24065,804374,345852,15038,443484,6432,5128,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,126.250000,0.935225,0.958352,0.551164,0.946647,371871,347783,24088,803984,345828,15029,443127,6432,5124,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,126.760002,0.935179,0.958384,0.550985,0.946639,371871,347766,24105,803588,345807,15016,442765,6430,5121,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,127.269997,0.935144,0.958436,0.550819,0.946647,371871,347753,24118,803215,345793,14996,442426,6430,5109,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,127.779999,0.935093,0.958462,0.550655,0.946633,371871,347734,24137,802848,345771,14985,442092,6430,5106,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,128.289993,0.935058,0.958497,0.550493,0.946633,371871,347721,24150,802488,345753,14971,441764,6430,5103,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,128.800003,0.935007,0.958514,0.550338,0.946615,371871,347702,24169,802155,345735,14964,441456,6430,5100,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,129.309998,0.934956,0.958537,0.550156,0.9466,371871,347683,24188,801751,345709,14954,441088,6430,5098,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,129.820007,0.934878,0.958563,0.550001,0.946572,371871,347654,24217,801378,345676,14943,440759,6429,5096,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,130.330002,0.934835,0.958611,0.549824,0.946574,371871,347638,24233,800977,345657,14924,440396,6428,5089,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,130.839996,0.93476,0.95865,0.549651,0.946554,371871,347610,24261,800565,345626,14908,440031,6428,5079,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,131.350006,0.934679,0.958678,0.549492,0.946526,371871,347580,24291,800179,345591,14896,439692,6427,5074,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,131.860001,0.934625,0.95871,0.549326,0.946514,371871,347560,24311,799800,345566,14883,439351,6427,5068,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,132.369995,0.934555,0.958739,0.549187,0.946493,371871,347534,24337,799469,345540,14871,439058,6427,5062,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,132.880005,0.934475,0.958769,0.549013,0.946466,371871,347504,24367,799056,345506,14858,438692,6427,5053,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,133.389999,0.934429,0.95881,0.548843,0.946462,371871,347487,24384,798671,345484,14842,438345,6427,5048,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,133.899994,0.934397,0.958843,0.548664,0.946462,371871,347475,24396,798294,345470,14829,437995,6427,5039,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,134.410004,0.934319,0.958897,0.548526,0.946448,371871,347446,24425,797922,345434,14807,437681,6425,5034,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,134.919998,0.934251,0.958942,0.548365,0.946436,371871,347421,24450,797545,345410,14789,437346,6424,5023,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,135.429993,0.934192,0.958974,0.548197,0.946421,371871,347399,24472,797158,345382,14776,437000,6424,5019,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,135.940002,0.934101,0.958994,0.548031,0.946384,371871,347365,24506,796773,345350,14767,436656,6424,5015,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,136.449997,0.934047,0.959017,0.547868,0.946368,371871,347345,24526,796405,345323,14757,436325,6424,5009,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,136.960007,0.934004,0.959074,0.547704,0.946373,371871,347329,24542,796023,345303,14735,435985,6424,4994,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,137.470001,0.933926,0.959097,0.547522,0.946344,371871,347300,24571,795615,345273,14725,435617,6424,4991,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,137.979996,0.933878,0.959116,0.547333,0.946329,371871,347282,24589,795220,345253,14717,435250,6423,4987,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,138.490005,0.933808,0.959153,0.547157,0.946311,371871,347256,24615,794817,345225,14702,434890,6420,4983,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,139.000000,0.933751,0.959179,0.546992,0.946294,371871,347235,24636,794443,345198,14691,434554,6420,4978,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,139.509995,0.933668,0.95922,0.546848,0.946272,371871,347204,24667,794075,345163,14674,434238,6420,4972,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,140.020004,0.933609,0.95925,0.546654,0.946256,371871,347182,24689,793656,345139,14662,433855,6419,4964,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,140.529999,0.933536,0.959292,0.546459,0.946239,371871,347155,24716,793221,345113,14645,433463,6417,4961,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,141.039993,0.933472,0.959326,0.546295,0.946222,371871,347131,24740,792846,345087,14631,433128,6417,4957,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,141.550003,0.933418,0.959374,0.546096,0.946218,371871,347111,24760,792392,345058,14612,432722,6415,4947,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,142.059998,0.933367,0.959401,0.545927,0.946205,371871,347092,24779,792023,345035,14601,432387,6414,4942,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,142.570007,0.933318,0.959438,0.545756,0.946198,371871,347074,24797,791631,345008,14586,432037,6414,4938,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,143.080002,0.933256,0.959469,0.545576,0.946181,371871,347051,24820,791224,344978,14573,431673,6414,4933,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,143.589996,0.933192,0.959522,0.545427,0.946174,371871,347027,24844,790856,344950,14552,431354,6413,4923,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,144.100006,0.933127,0.959542,0.545258,0.94615,371871,347003,24868,790470,344917,14543,431010,6413,4918,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,144.610001,0.93306,0.959592,0.545093,0.94614,371871,346978,24893,790080,344890,14523,430667,6412,4906,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,145.119995,0.932979,0.95965,0.544932,0.946127,371871,346948,24923,789675,344856,14500,430319,6410,4899,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,145.630005,0.932893,0.959675,0.544784,0.946095,371871,346916,24955,789309,344817,14489,430003,6410,4895,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,146.139999,0.932818,0.959709,0.544609,0.946072,371871,346888,24983,788898,344782,14475,429641,6409,4885,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,146.649994,0.932756,0.959746,0.544428,0.946059,371871,346865,25006,788499,344758,14460,429281,6408,4879,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,147.160004,0.932676,0.959777,0.54424,0.946032,371871,346835,25036,788071,344724,14447,428900,6408,4874,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,147.669998,0.932611,0.95983,0.544072,0.946025,371871,346811,25060,787674,344697,14426,428551,6408,4866,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,148.179993,0.932498,0.959868,0.5439,0.945985,371871,346769,25102,787241,344651,14410,428180,6407,4858,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,148.690002,0.93242,0.959896,0.543735,0.945959,371871,346740,25131,786856,344617,14398,427841,6407,4851,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,149.199997,0.932348,0.959922,0.543529,0.945934,371871,346713,25158,786412,344587,14387,427438,6406,4846,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,149.710007,0.932286,0.959951,0.543367,0.945916,371871,346690,25181,786042,344558,14375,427109,6405,4840,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,150.220001,0.932192,0.959978,0.54319,0.945881,371871,346655,25216,785618,344515,14363,426740,6403,4837,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,150.729996,0.932105,0.960008,0.543035,0.945851,371871,346623,25248,785236,344475,14350,426411,6401,4828,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,151.240005,0.932038,0.960051,0.542838,0.945837,371871,346598,25273,784805,344450,14333,426022,6401,4819,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,151.750000,0.931955,0.960103,0.542682,0.945819,371871,346567,25304,784403,344410,14312,425681,6400,4808,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,152.259995,0.93188,0.960148,0.542497,0.945802,371871,346539,25332,783980,344379,14294,425307,6396,4803,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,152.770004,0.931785,0.960194,0.542326,0.945776,371871,346504,25367,783553,344337,14275,424941,6394,4795,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,153.279999,0.931694,0.960238,0.54216,0.945751,371871,346470,25401,783147,344299,14257,424591,6394,4789,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,153.789993,0.931581,0.960287,0.541992,0.945716,371871,346428,25443,782724,344257,14237,424230,6393,4781,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,154.300003,0.931495,0.960315,0.541817,0.945685,371871,346396,25475,782323,344222,14225,423876,6393,4775,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,154.809998,0.931406,0.960356,0.54165,0.94566,371871,346363,25508,781917,344184,14208,423525,6392,4764,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,155.320007,0.931339,0.960385,0.541486,0.945639,371871,346338,25533,781542,344152,14196,423194,6391,4757,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,155.830002,0.931237,0.960434,0.541297,0.94561,371871,346300,25571,781094,344114,14176,422804,6391,4747,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,156.339996,0.931183,0.960475,0.541126,0.945602,371871,346280,25591,780715,344090,14160,422465,6390,4741,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,156.850006,0.931105,0.960506,0.540931,0.945577,371871,346251,25620,780279,344055,14147,422077,6389,4735,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,157.360001,0.931033,0.960528,0.540773,0.945551,371871,346224,25647,779912,344020,14137,421755,6387,4733,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,157.869995,0.930952,0.96053,0.540604,0.945509,371871,346194,25677,779536,343981,14135,421420,6387,4732,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,158.380005,0.930866,0.960558,0.540422,0.945479,371871,346162,25709,779126,343946,14123,421057,6387,4724,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,158.889999,0.930777,0.960591,0.540239,0.945449,371871,346129,25742,778704,343909,14109,420686,6384,4718,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,159.399994,0.930694,0.960628,0.540051,0.945424,371871,346098,25773,778289,343879,14094,420316,6384,4709,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,159.910004,0.930594,0.96068,0.539892,0.945398,371871,346061,25810,777884,343838,14073,419973,6382,4696,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,160.419998,0.930503,0.960727,0.539712,0.945373,371871,346027,25844,777457,343800,14054,419603,6380,4685,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,160.929993,0.93039,0.960751,0.53954,0.945327,371871,345985,25886,777040,343753,14043,419244,6379,4680,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,161.440002,0.930282,0.960789,0.539352,0.94529,371871,345945,25926,776590,343708,14027,418855,6377,4673,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,161.949997,0.930202,0.960832,0.539192,0.945269,371871,345915,25956,776214,343676,14010,418528,6375,4664,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,162.460007,0.930099,0.960859,0.539011,0.945229,371871,345877,25994,775797,343636,13998,418163,6374,4659,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,162.970001,0.929978,0.960889,0.53884,0.945181,371871,345832,26039,775369,343584,13985,417800,6374,4653,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,163.479996,0.929892,0.960914,0.538661,0.945149,371871,345800,26071,774966,343548,13974,417444,6373,4646,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,163.990005,0.929817,0.960954,0.538475,0.945129,371871,345772,26099,774545,343514,13958,417073,6371,4642,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,164.500000,0.929709,0.960978,0.538311,0.945085,371871,345732,26139,774144,343467,13947,416730,6371,4634,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,165.009995,0.929621,0.961001,0.538138,0.94505,371871,345699,26172,773752,343430,13937,416385,6371,4630,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,165.520004,0.929519,0.961022,0.537977,0.945008,371871,345661,26210,773356,343381,13927,416048,6369,4624,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,166.029999,0.929441,0.961054,0.537802,0.944983,371871,345632,26239,772958,343346,13914,415698,6368,4617,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,166.539993,0.929333,0.961076,0.537619,0.944938,371871,345592,26279,772536,343302,13904,415330,6368,4610,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,167.050003,0.929223,0.961116,0.537452,0.944901,371871,345551,26320,772121,343256,13887,414978,6367,4601,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,167.559998,0.929107,0.961141,0.537266,0.944853,371871,345508,26363,771689,343211,13876,414602,6367,4596,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,168.070007,0.929013,0.961171,0.537122,0.944818,371871,345473,26398,771316,343162,13863,414291,6367,4591,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,168.580002,0.92893,0.961221,0.536932,0.944799,371871,345442,26429,770882,343128,13843,413911,6366,4581,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,169.089996,0.928825,0.961259,0.536755,0.944764,371871,345403,26468,770458,343084,13827,413547,6365,4570,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,169.600006,0.928728,0.961279,0.536585,0.944723,371871,345367,26504,770061,343040,13818,413203,6364,4565,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,170.110001,0.928634,0.961293,0.53641,0.944681,371871,345332,26539,769670,343000,13811,412859,6364,4560,.,,.,,.,,.,,.,.,,,.,
INDEL,*,*,PASS,*,QUAL,170.619995,0.928526,0.96131,0.536231,0.944634,371871,345292,26579,769263,342957,13803,412503,6364,4556,.,,.,,.,,.,,.,.,,,.,
