Type,Subtype,Subset,Filter,Genotype,QQ.Field,QQ,METRIC.Recall,METRIC.Precision,METRIC.Frac_NA,METRIC.F1_Score,TRUTH.TOTAL,TRUTH.TP,TRUTH.FN,QUERY.TOTAL,QUERY.TP,QUERY.FP,QUERY.UNK,FP.gt,FP.al,TRUTH.TOTAL.TiTv_ratio,TRUTH.TOTAL.het_hom_ratio,TRUTH.FN.TiTv_ratio,TRUTH.FN.het_hom_ratio,TRUTH.TP.TiTv_ratio,TRUTH.TP.het_hom_ratio,QUERY.FP.TiTv_ratio,QUERY.FP.het_hom_ratio,QUERY.TP.TiTv_ratio,QUERY.TOTAL.TiTv_ratio,QUERY.TOTAL.het_hom_ratio,QUERY.TP.het_hom_ratio,QUERY.UNK.TiTv_ratio,QUERY.UNK.het_hom_ratio
SNP,*,*,PASS,*,QUAL,76.529999,0.995535,0.9904,0.190813,0.992961,3191551,3177301,14250,3967927,3179972,30823,757132,1032,1455,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,77.040001,0.995533,0.990401,0.190796,0.99296,3191551,3177293,14258,3967828,3179963,30821,757044,1031,1455,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,77.550003,0.99553,0.990401,0.19078,0.992959,3191551,3177286,14265,3967739,3179956,30819,756964,1031,1454,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,78.059998,0.995529,0.990402,0.190763,0.992959,3191551,3177281,14270,3967647,3179949,30816,756882,1031,1454,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,78.570000,0.995528,0.990404,0.190745,0.992959,3191551,3177277,14274,3967541,3179943,30810,756788,1031,1454,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,79.080002,0.995526,0.990405,0.190728,0.992959,3191551,3177272,14279,3967447,3179937,30807,756703,1031,1454,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,79.589996,0.995524,0.990407,0.190708,0.992959,3191551,3177265,14286,3967329,3179927,30800,756602,1031,1454,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,80.099998,0.995522,0.990407,0.190689,0.992958,3191551,3177259,14292,3967223,3179917,30799,756507,1031,1453,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,80.610001,0.995519,0.990409,0.190669,0.992957,3191551,3177251,14300,3967107,3179907,30795,756405,1031,1453,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,81.120003,0.995518,0.990409,0.190651,0.992957,3191551,3177246,14305,3967009,3179900,30794,756315,1031,1453,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,81.629997,0.995514,0.99041,0.190632,0.992955,3191551,3177233,14318,3966889,3179883,30791,756215,1031,1453,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,82.139999,0.995511,0.990411,0.190611,0.992954,3191551,3177223,14328,3966765,3179869,30788,756108,1031,1453,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,82.650002,0.995508,0.990411,0.190585,0.992953,3191551,3177214,14337,3966625,3179858,30788,755979,1031,1453,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,83.160004,0.995504,0.990411,0.190563,0.992951,3191551,3177203,14348,3966501,3179845,30787,755869,1031,1452,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,83.669998,0.995502,0.990412,0.19054,0.99295,3191551,3177195,14356,3966371,3179834,30784,755753,1031,1452,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,84.180000,0.995498,0.990412,0.190519,0.992949,3191551,3177184,14367,3966253,3179823,30782,755648,1031,1452,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,84.690002,0.995496,0.990413,0.190498,0.992948,3191551,3177176,14375,3966139,3179815,30781,755543,1031,1452,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,85.199997,0.99549,0.990414,0.19048,0.992946,3191551,3177158,14393,3966020,3179797,30777,755446,1031,1452,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,85.709999,0.995487,0.990414,0.190458,0.992944,3191551,3177149,14402,3965896,3179786,30775,755335,1031,1452,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,86.220001,0.995483,0.990415,0.190434,0.992942,3191551,3177134,14417,3965760,3179772,30773,755215,1031,1452,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,86.730003,0.995481,0.990416,0.190413,0.992942,3191551,3177127,14424,3965645,3179764,30770,755111,1031,1451,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,87.239998,0.995475,0.990417,0.190383,0.992939,3191551,3177109,14442,3965474,3179747,30767,754960,1031,1451,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,87.750000,0.995471,0.990418,0.190358,0.992938,3191551,3177095,14456,3965325,3179729,30763,754833,1031,1451,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,88.260002,0.995468,0.990421,0.190336,0.992938,3191551,3177086,14465,3965191,3179720,30754,754717,1031,1450,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,88.769997,0.995466,0.990423,0.190313,0.992938,3191551,3177079,14472,3965057,3179707,30748,754602,1031,1450,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,89.279999,0.995461,0.990423,0.190288,0.992936,3191551,3177066,14485,3964914,3179692,30746,754476,1031,1450,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,89.790001,0.995459,0.990424,0.190264,0.992935,3191551,3177058,14493,3964778,3179681,30743,754354,1031,1449,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,90.300003,0.995455,0.990425,0.190236,0.992933,3191551,3177044,14507,3964617,3179665,30740,754212,1031,1449,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,90.809998,0.995451,0.990426,0.190209,0.992932,3191551,3177032,14519,3964455,3179643,30737,754075,1031,1449,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,91.320000,0.995448,0.990427,0.190184,0.992931,3191551,3177022,14529,3964313,3179632,30734,753947,1031,1449,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,91.830002,0.995443,0.990428,0.190156,0.992929,3191551,3177007,14544,3964150,3179614,30730,753806,1031,1448,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,92.339996,0.995439,0.990428,0.190126,0.992927,3191551,3176994,14557,3963984,3179599,30728,753657,1031,1448,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,92.849998,0.995434,0.99043,0.190097,0.992925,3191551,3176977,14574,3963812,3179579,30723,753510,1031,1447,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,93.360001,0.995429,0.990431,0.190067,0.992924,3191551,3176963,14588,3963634,3179561,30718,753355,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,93.870003,0.995426,0.990432,0.190035,0.992923,3191551,3176954,14597,3963462,3179549,30717,753196,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,94.379997,0.995424,0.990433,0.190003,0.992922,3191551,3176946,14605,3963278,3179534,30711,753033,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,94.889999,0.995417,0.990435,0.189974,0.992919,3191551,3176923,14628,3963099,3179507,30707,752885,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,95.400002,0.995412,0.990435,0.189944,0.992917,3191551,3176907,14644,3962921,3179485,30704,752732,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,95.910004,0.995404,0.990438,0.189912,0.992915,3191551,3176884,14667,3962724,3179458,30697,752569,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,96.419998,0.995399,0.990439,0.189879,0.992913,3191551,3176867,14684,3962529,3179436,30692,752401,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,96.930000,0.995393,0.990441,0.189848,0.992911,3191551,3176847,14704,3962345,3179414,30686,752245,1031,1446,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,97.440002,0.995387,0.990442,0.189822,0.992908,3191551,3176829,14722,3962184,3179393,30683,752108,1031,1445,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,97.949997,0.99538,0.990443,0.18979,0.992905,3191551,3176806,14745,3961996,3179368,30679,751949,1031,1445,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,98.459999,0.995374,0.990445,0.18976,0.992903,3191551,3176786,14765,3961807,3179344,30672,751791,1031,1445,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,98.970001,0.995368,0.990446,0.189726,0.992901,3191551,3176767,14784,3961601,3179316,30668,751617,1029,1445,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,99.480003,0.99536,0.990447,0.189692,0.992897,3191551,3176743,14808,3961393,3179284,30665,751444,1029,1445,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,99.989998,0.995352,0.990449,0.18966,0.992894,3191551,3176718,14833,3961195,3179256,30659,751280,1029,1443,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,100.500000,0.995344,0.990451,0.189629,0.992891,3191551,3176691,14860,3960993,3179221,30652,751120,1029,1441,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,101.010002,0.995336,0.990453,0.1896,0.992889,3191551,3176665,14886,3960805,3179192,30643,750970,1027,1440,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,101.519997,0.99533,0.990455,0.189569,0.992887,3191551,3176647,14904,3960607,3179164,30636,750807,1027,1440,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,102.029999,0.995326,0.990457,0.189539,0.992885,3191551,3176633,14918,3960431,3179142,30631,750658,1027,1440,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,102.540001,0.995319,0.990458,0.189504,0.992883,3191551,3176610,14941,3960217,3179115,30626,750476,1027,1440,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,103.050003,0.99531,0.99046,0.189469,0.992879,3191551,3176582,14969,3960004,3179085,30621,750298,1027,1440,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,103.559998,0.995301,0.990462,0.189438,0.992876,3191551,3176555,14996,3959798,3179048,30614,750136,1027,1439,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,104.070000,0.995294,0.990464,0.18941,0.992873,3191551,3176533,15018,3959618,3179020,30608,749990,1027,1438,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,104.580002,0.995287,0.990466,0.189374,0.992871,3191551,3176508,15043,3959391,3178988,30599,749804,1026,1437,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,105.089996,0.995281,0.990468,0.189345,0.992869,3191551,3176489,15062,3959213,3178962,30593,749658,1026,1437,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,105.599998,0.995268,0.990469,0.189311,0.992863,3191551,3176450,15101,3958982,3178914,30589,749479,1026,1437,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,106.110001,0.99526,0.99047,0.189281,0.992859,3191551,3176423,15128,3958791,3178883,30585,749323,1026,1436,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,106.620003,0.995253,0.990472,0.189242,0.992857,3191551,3176402,15149,3958560,3178853,30580,749127,1026,1433,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,107.129997,0.995244,0.990474,0.189207,0.992853,3191551,3176373,15178,3958335,3178818,30574,748943,1026,1431,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,107.639999,0.995236,0.990477,0.189173,0.992851,3191551,3176347,15204,3958116,3178787,30562,748767,1026,1429,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,108.150002,0.995225,0.99048,0.18914,0.992846,3191551,3176310,15241,3957894,3178743,30554,748597,1026,1429,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,108.660004,0.995215,0.990482,0.189105,0.992843,3191551,3176280,15271,3957669,3178708,30546,748415,1026,1429,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,109.169998,0.995204,0.990484,0.189072,0.992838,3191551,3176244,15307,3957450,3178668,30540,748242,1026,1428,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,109.680000,0.995195,0.990485,0.189034,0.992835,3191551,3176216,15335,3957213,3178633,30534,748046,1026,1426,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,110.190002,0.995187,0.990488,0.188999,0.992832,3191551,3176191,15360,3957000,3178604,30525,747871,1026,1425,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,110.699997,0.995176,0.990491,0.188965,0.992828,3191551,3176156,15395,3956768,3178565,30514,747689,1026,1424,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,111.209999,0.995164,0.990493,0.188928,0.992823,3191551,3176116,15435,3956525,3178518,30509,747498,1026,1424,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,111.720001,0.995155,0.990495,0.188893,0.99282,3191551,3176089,15462,3956297,3178481,30501,747315,1026,1423,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,112.230003,0.995144,0.990498,0.188854,0.992816,3191551,3176054,15497,3956041,3178438,30490,747113,1026,1423,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,112.739998,0.995136,0.9905,0.18882,0.992812,3191551,3176026,15525,3955823,3178402,30484,746937,1026,1423,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,113.250000,0.995126,0.990502,0.18878,0.992809,3191551,3175996,15555,3955568,3178356,30478,746734,1026,1423,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,113.760002,0.995118,0.990503,0.188739,0.992805,3191551,3175970,15581,3955310,3178315,30473,746522,1026,1423,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,114.269997,0.995109,0.990506,0.188696,0.992802,3191551,3175942,15609,3955034,3178268,30465,746301,1025,1423,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,114.779999,0.995097,0.990507,0.188656,0.992797,3191551,3175903,15648,3954771,3178220,30459,746092,1025,1422,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,115.290001,0.995086,0.99051,0.188616,0.992793,3191551,3175869,15682,3954513,3178177,30450,745886,1025,1421,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,115.800003,0.995074,0.990512,0.188577,0.992788,3191551,3175828,15723,3954245,3178123,30443,745679,1025,1421,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,116.309998,0.995061,0.990514,0.188539,0.992782,3191551,3175788,15763,3953996,3178078,30436,745482,1025,1420,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,116.820000,0.995048,0.990516,0.188506,0.992777,3191551,3175748,15803,3953768,3178031,30429,745308,1025,1419,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,117.330002,0.995034,0.990518,0.188465,0.992771,3191551,3175702,15849,3953499,3177978,30423,745098,1024,1419,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,117.839996,0.995022,0.990519,0.188424,0.992766,3191551,3175665,15886,3953237,3177933,30418,744886,1024,1419,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,118.349998,0.995011,0.990522,0.188386,0.992762,3191551,3175629,15922,3952981,3177887,30408,744686,1024,1418,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,118.860001,0.994999,0.990526,0.188347,0.992757,3191551,3175590,15961,3952707,3177831,30396,744480,1024,1416,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,119.370003,0.994986,0.990529,0.188309,0.992752,3191551,3175548,16003,3952439,3177777,30384,744278,1023,1416,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,119.879997,0.994974,0.990531,0.188266,0.992748,3191551,3175510,16041,3952162,3177727,30376,744059,1023,1414,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,120.389999,0.994959,0.990534,0.188222,0.992741,3191551,3175461,16090,3951864,3177670,30367,743827,1023,1414,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,120.900002,0.994943,0.990537,0.188179,0.992735,3191551,3175412,16139,3951575,3177613,30357,743605,1023,1413,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,121.410004,0.994931,0.990541,0.188137,0.992731,3191551,3175372,16179,3951300,3177568,30345,743387,1023,1413,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,121.919998,0.994918,0.990542,0.188099,0.992725,3191551,3175332,16219,3951041,3177514,30339,743188,1023,1413,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,122.430000,0.994906,0.990545,0.188058,0.992721,3191551,3175294,16257,3950770,3177467,30331,742972,1023,1412,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,122.940002,0.994893,0.990547,0.188018,0.992715,3191551,3175252,16299,3950509,3177420,30322,742767,1023,1412,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,123.449997,0.994877,0.990551,0.187975,0.992709,3191551,3175202,16349,3950202,3177354,30310,742538,1023,1410,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,123.959999,0.994865,0.990555,0.187939,0.992705,3191551,3175162,16389,3949955,3177306,30297,742352,1023,1409,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,124.470001,0.994851,0.990557,0.187898,0.9927,3191551,3175119,16432,3949670,3177244,30289,742137,1023,1409,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,124.980003,0.99484,0.99056,0.187859,0.992696,3191551,3175084,16467,3949407,3177200,30277,741930,1023,1409,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,125.489998,0.994827,0.990563,0.187813,0.99269,3191551,3175040,16511,3949107,3177148,30267,741692,1023,1409,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,126.000000,0.994813,0.990568,0.187771,0.992686,3191551,3174998,16553,3948825,3177099,30253,741473,1023,1408,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,126.510002,0.994799,0.990571,0.187718,0.99268,3191551,3174951,16600,3948481,3177041,30241,741199,1022,1407,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,127.019997,0.994787,0.990574,0.187673,0.992676,3191551,3174915,16636,3948198,3176995,30231,740972,1022,1406,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,127.529999,0.994769,0.990576,0.187628,0.992668,3191551,3174856,16695,3947875,3176920,30224,740731,1022,1404,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,128.039993,0.994754,0.990579,0.187587,0.992662,3191551,3174808,16743,3947589,3176857,30215,740517,1022,1403,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,128.550003,0.994735,0.990581,0.187542,0.992653,3191551,3174746,16805,3947262,3176779,30207,740276,1022,1403,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,129.059998,0.99472,0.990584,0.187493,0.992647,3191551,3174699,16852,3946942,3176721,30197,740024,1022,1402,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,129.570007,0.994701,0.990588,0.187445,0.992641,3191551,3174640,16911,3946603,3176649,30182,739772,1022,1400,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,130.080002,0.994685,0.990591,0.187398,0.992634,3191551,3174588,16963,3946288,3176587,30173,739528,1022,1399,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,130.589996,0.994668,0.990594,0.187353,0.992627,3191551,3174533,17018,3945964,3176513,30161,739290,1022,1394,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,131.100006,0.99465,0.990599,0.187308,0.992621,3191551,3174477,17074,3945634,3176441,30144,739049,1022,1393,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,131.610001,0.994637,0.990604,0.187266,0.992617,3191551,3174435,17116,3945344,3176388,30128,738828,1022,1392,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,132.119995,0.994619,0.990609,0.187227,0.99261,3191551,3174376,17175,3945043,3176311,30113,738619,1022,1391,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,132.630005,0.994602,0.990614,0.187181,0.992604,3191551,3174324,17227,3944711,3176241,30096,738374,1022,1388,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,133.139999,0.994585,0.990617,0.187133,0.992597,3191551,3174268,17283,3944380,3176174,30083,738123,1022,1387,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,133.649994,0.994569,0.990621,0.187092,0.992591,3191551,3174219,17332,3944096,3176114,30072,737910,1022,1385,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,134.160004,0.994552,0.990624,0.187044,0.992584,3191551,3174162,17389,3943760,3176043,30062,737655,1022,1384,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,134.669998,0.994536,0.990627,0.186998,0.992578,3191551,3174113,17438,3943448,3175981,30050,737417,1021,1383,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,135.179993,0.99452,0.99063,0.186951,0.992571,3191551,3174061,17490,3943120,3175910,30039,737171,1021,1382,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,135.690002,0.994503,0.990633,0.186909,0.992564,3191551,3174007,17544,3942825,3175846,30030,736949,1021,1381,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,136.199997,0.994484,0.990637,0.186862,0.992557,3191551,3173946,17605,3942491,3175774,30015,736702,1021,1380,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,136.710007,0.994461,0.990641,0.186815,0.992547,3191551,3173873,17678,3942151,3175695,30002,736454,1021,1380,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,137.220001,0.994444,0.990643,0.18677,0.99254,3191551,3173819,17732,3941834,3175623,29994,736217,1021,1379,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,137.729996,0.994427,0.990648,0.18672,0.992534,3191551,3173764,17787,3941491,3175558,29978,735955,1021,1377,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,138.240005,0.99441,0.990653,0.18667,0.992528,3191551,3173709,17842,3941129,3175477,29960,735692,1021,1374,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,138.750000,0.994392,0.990656,0.186628,0.992521,3191551,3173654,17897,3940821,3175404,29951,735466,1021,1374,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,139.259995,0.994378,0.990659,0.186582,0.992515,3191551,3173607,17944,3940511,3175343,29941,735227,1021,1374,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,139.770004,0.994356,0.99066,0.186533,0.992505,3191551,3173537,18014,3940173,3175267,29935,734971,1021,1374,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,140.279999,0.994335,0.990663,0.186477,0.992496,3191551,3173471,18080,3939798,3175193,29925,734680,1021,1373,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,140.789993,0.994316,0.990666,0.186422,0.992488,3191551,3173409,18142,3939427,3175118,29915,734394,1021,1372,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,141.300003,0.9943,0.99067,0.186374,0.992482,3191551,3173358,18193,3939104,3175057,29902,734145,1021,1371,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,141.809998,0.994279,0.990675,0.186323,0.992474,3191551,3173293,18258,3938734,3174972,29884,733878,1021,1369,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,142.320007,0.994259,0.990679,0.186275,0.992466,3191551,3173227,18324,3938379,3174887,29871,733621,1021,1369,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,142.830002,0.994236,0.990682,0.186226,0.992456,3191551,3173154,18397,3938020,3174797,29860,733363,1021,1369,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,143.339996,0.994215,0.990687,0.186179,0.992448,3191551,3173087,18464,3937668,3174713,29843,733112,1021,1368,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,143.850006,0.994195,0.990693,0.186131,0.992441,3191551,3173023,18528,3937304,3174625,29825,732854,1021,1367,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,144.360001,0.994174,0.990695,0.186078,0.992432,3191551,3172958,18593,3936937,3174543,29817,732577,1021,1367,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,144.869995,0.994152,0.990701,0.186028,0.992423,3191551,3172887,18664,3936561,3174455,29797,732309,1021,1363,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,145.380005,0.99413,0.990704,0.185969,0.992414,3191551,3172816,18735,3936159,3174369,29785,732005,1021,1362,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,145.889999,0.994101,0.990706,0.185922,0.992401,3191551,3172724,18827,3935784,3174259,29777,731748,1021,1362,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,146.399994,0.994077,0.990711,0.185873,0.992391,3191551,3172646,18905,3935416,3174168,29762,731486,1021,1362,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,146.910004,0.994054,0.990718,0.185822,0.992383,3191551,3172575,18976,3935037,3174084,29738,731215,1021,1360,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,147.419998,0.994029,0.990723,0.185777,0.992373,3191551,3172493,19058,3934674,3173982,29721,730971,1021,1359,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,147.929993,0.994009,0.990726,0.185719,0.992365,3191551,3172429,19122,3934278,3173897,29709,730672,1021,1358,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,148.440002,0.993981,0.99073,0.185671,0.992353,3191551,3172340,19211,3933893,3173788,29697,730408,1021,1358,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,148.949997,0.993953,0.990734,0.185621,0.992341,3191551,3172253,19298,3933518,3173692,29683,730143,1020,1357,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,149.460007,0.993928,0.990739,0.185573,0.992331,3191551,3172172,19379,3933139,3173592,29664,729883,1020,1355,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,149.970001,0.993904,0.990743,0.185518,0.992321,3191551,3172096,19455,3932758,3173507,29652,729599,1020,1354,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,150.479996,0.99388,0.990747,0.185466,0.992311,3191551,3172020,19531,3932364,3173406,29637,729321,1020,1352,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,150.990005,0.993857,0.990753,0.185415,0.992302,3191551,3171945,19606,3931980,3173315,29618,729047,1020,1351,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,151.500000,0.993829,0.990755,0.185367,0.99229,3191551,3171857,19694,3931606,3173205,29610,728791,1020,1351,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,152.009995,0.993809,0.99076,0.185315,0.992282,3191551,3171792,19759,3931226,3173120,29592,728514,1019,1350,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,152.520004,0.993783,0.990767,0.185264,0.992273,3191551,3171708,19843,3930826,3173016,29569,728241,1019,1346,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,153.029999,0.993752,0.990771,0.18521,0.992259,3191551,3171610,19941,3930409,3172903,29556,727950,1019,1346,,,,,,,,,,,,,,
SNP,*,*,PASS,*,QUAL,153.539993,0.993729,0.990776,0.185156,0.992251,3191551,3171538,20013,3930005,3172804,29538,727663,1019,1346,,,,,,,,,,,,,,
